geo,time,channel,spend_eur,impressions,reach,frequency
Region_03,2022-12-19,Programmatic_Display,5091.9951747727955,1861142.3469036685,,
Region_03,2022-12-26,Programmatic_Display,4707.711757540106,1464295.5414114888,,
Region_03,2023-01-02,Programmatic_Display,4838.605126091308,1506375.7989043498,,
Region_03,2023-01-09,Programmatic_Display,4811.599160378532,1854291.8551782165,,
Region_03,2023-01-16,Programmatic_Display,4909.39113131414,1767623.163226706,,
Region_03,2023-01-23,Programmatic_Display,4846.755125620565,1553670.2761031562,,
Region_03,2023-01-30,Programmatic_Display,4542.882012039506,1498145.7990546636,,
Region_03,2023-02-06,Programmatic_Display,4742.124927666171,1564555.3291539755,,
Region_03,2023-02-13,Programmatic_Display,4559.437310524593,1524618.6948901592,,
Region_03,2023-02-20,Programmatic_Display,3968.553443701394,1386881.4660242777,,
Region_03,2023-02-27,Programmatic_Display,4458.9317790069135,1915150.5042709284,,
Region_03,2023-03-06,Programmatic_Display,4813.673529712404,1635296.0980301104,,
Region_03,2023-03-13,Programmatic_Display,4188.95488971833,1491972.0965078755,,
Region_03,2023-03-20,Programmatic_Display,4579.424787266881,1289575.943873236,,
Region_03,2023-03-27,Programmatic_Display,4927.277178833625,1564684.5703006762,,
Region_03,2023-04-03,Programmatic_Display,4380.514561970941,1651089.5593650246,,
Region_03,2023-04-10,Programmatic_Display,4549.497076738137,1578754.025902327,,
Region_03,2023-04-17,Programmatic_Display,4260.714126005918,915681.2403914757,,
Region_03,2023-04-24,Programmatic_Display,4931.945634644834,1758609.7705598634,,
Region_03,2023-05-01,Programmatic_Display,4526.467808323787,1827860.3092957833,,
Region_03,2023-05-08,Programmatic_Display,4554.779264804392,1243554.7624826892,,
Region_03,2023-05-15,Programmatic_Display,4861.262264114342,1886313.9017860366,,
Region_03,2023-05-22,Programmatic_Display,4694.5135655676695,1186000.4128212666,,
Region_03,2023-05-29,Programmatic_Display,4346.09137852596,1591161.914741124,,
Region_03,2023-06-05,Programmatic_Display,4394.849286727749,1463683.3297045566,,
Region_03,2023-06-12,Programmatic_Display,4651.946339002439,1225901.251939169,,
Region_03,2023-06-19,Programmatic_Display,4397.7110959154825,1532784.0067226412,,
Region_03,2023-06-26,Programmatic_Display,4080.43327473624,1526038.0451053642,,
Region_03,2023-07-03,Programmatic_Display,4523.278068426005,1563635.2191452878,,
Region_03,2023-07-10,Programmatic_Display,4211.65273456554,1488435.5757690086,,
Region_03,2023-07-17,Programmatic_Display,4918.126304225349,1573256.579609044,,
Region_03,2023-07-24,Programmatic_Display,4580.23599832088,1267440.1806626443,,
Region_03,2023-07-31,Programmatic_Display,4346.817889366344,1552735.4334596132,,
Region_03,2023-08-07,Programmatic_Display,4407.093176198933,1749934.627783645,,
Region_03,2023-08-14,Programmatic_Display,4177.150677039693,1558891.7539255903,,
Region_03,2023-08-21,Programmatic_Display,4386.439851338047,1198556.6709138206,,
Region_03,2023-08-28,Programmatic_Display,4942.590585231374,1415931.8623743954,,
Region_03,2023-09-04,Programmatic_Display,5347.597492472115,1637938.3221743563,,
Region_03,2023-09-11,Programmatic_Display,5068.729460857859,1440773.8325515792,,
Region_03,2023-09-18,Programmatic_Display,4982.258664421605,1668107.9808724106,,
Region_03,2023-09-25,Programmatic_Display,5012.72923743455,1737956.1851338418,,
Region_03,2023-10-02,Programmatic_Display,4978.688182484041,1438396.3140137007,,
Region_03,2023-10-09,Programmatic_Display,5864.206778770975,2112702.183070563,,
Region_03,2023-10-16,Programmatic_Display,5263.526718671283,1863207.3541764182,,
Region_03,2023-10-23,Programmatic_Display,5877.503913783299,1854664.7763520835,,
Region_03,2023-10-30,Programmatic_Display,5593.530679182552,1832619.2117340725,,
Region_03,2023-11-06,Programmatic_Display,4687.755539523582,1285774.8062175114,,
Region_03,2023-11-13,Programmatic_Display,4831.1030646138515,1557740.4083678445,,
Region_03,2023-11-20,Programmatic_Display,4749.5888894590835,1584365.914682488,,
Region_03,2023-11-27,Programmatic_Display,4957.725310745424,1680698.5317316975,,
Region_03,2023-12-04,Programmatic_Display,5007.101654684251,1733482.928655822,,
Region_03,2023-12-11,Programmatic_Display,5851.293637979046,1998655.4053650976,,
Region_03,2023-12-18,Programmatic_Display,4756.357672233562,1544091.2074316957,,
Region_03,2023-12-25,Programmatic_Display,5029.542850691991,1725188.4674610784,,
Region_04,2021-01-04,Programmatic_Display,4814.2425009147755,1773880.682940428,,
Region_04,2021-01-11,Programmatic_Display,4655.79668690063,1537182.1176493505,,
Region_04,2021-01-18,Programmatic_Display,4678.48575423139,1609818.9209327784,,
Region_04,2021-01-25,Programmatic_Display,4316.777409003261,1412384.991546019,,
Region_04,2021-02-01,Programmatic_Display,4496.200018264066,1404869.5048106066,,
Region_04,2021-02-08,Programmatic_Display,3932.9776003601733,1381365.4633292893,,
Region_04,2021-02-15,Programmatic_Display,4357.417756243919,1374025.4841984168,,
Region_04,2021-02-22,Programmatic_Display,4027.9418409597347,1395507.2056824414,,
Region_04,2021-03-01,Programmatic_Display,3843.9950066564907,1284957.2387978225,,
Region_04,2021-03-08,Programmatic_Display,3940.2688690038235,1274104.024276857,,
Region_04,2021-03-15,Programmatic_Display,4165.223619680485,1343587.6573952814,,
Region_04,2021-03-22,Programmatic_Display,3993.5584456573006,1265235.5198571202,,
Region_04,2021-03-29,Programmatic_Display,4238.853814930605,1198535.6262564878,,
Region_04,2021-04-05,Programmatic_Display,3799.075227926649,1315786.9094624906,,
Region_04,2021-04-12,Programmatic_Display,3737.9376659443333,1275166.077482496,,
Region_04,2021-04-19,Programmatic_Display,4451.511052793128,1615425.416121654,,
Region_04,2021-04-26,Programmatic_Display,4347.302836035219,1374098.165372014,,
Region_04,2021-05-03,Programmatic_Display,3941.826786349853,1588150.832654301,,
Region_04,2021-05-10,Programmatic_Display,4152.469828248612,1332580.6667195666,,
Region_04,2021-05-17,Programmatic_Display,4369.169694089693,1334357.2787904295,,
Region_04,2021-05-24,Programmatic_Display,4238.892891617612,1279310.6063208953,,
Region_04,2021-05-31,Programmatic_Display,4180.7806987616905,1171744.2728799246,,
Region_04,2021-06-07,Programmatic_Display,4382.372871762408,1702743.595407059,,
Region_04,2021-06-14,Programmatic_Display,3999.006658087677,1528887.6505524225,,
Region_04,2021-06-21,Programmatic_Display,4153.281135770301,1470144.7783303265,,
Region_04,2021-06-28,Programmatic_Display,4142.209719223164,1262391.8619565151,,
Region_04,2021-07-05,Programmatic_Display,4089.09793701702,1633686.0986937238,,
Region_04,2021-07-12,Programmatic_Display,4065.1311168980023,1308212.6192115913,,
Region_04,2021-07-19,Programmatic_Display,4161.328846831737,1350290.272235924,,
Region_04,2021-07-26,Programmatic_Display,4156.677350330359,1599721.674447737,,
Region_04,2021-08-02,Programmatic_Display,3944.700258345518,1404458.3901809268,,
Region_04,2021-08-09,Programmatic_Display,4342.001037573176,1803687.7798502427,,
Region_04,2021-08-16,Programmatic_Display,3996.366483926983,1365670.4860901013,,
Region_04,2021-08-23,Programmatic_Display,4189.963300268414,1342289.3232170271,,
Region_04,2021-08-30,Programmatic_Display,4230.960671963305,1326622.5807291076,,
Region_04,2021-09-06,Programmatic_Display,4450.82717391362,1233404.2807937053,,
Region_04,2021-09-13,Programmatic_Display,4018.6615499869336,1302749.5032239424,,
Region_04,2021-09-20,Programmatic_Display,4783.496350493935,1787858.9353379407,,
Region_04,2021-09-27,Programmatic_Display,4526.173157809424,1601831.9348184557,,
Region_04,2021-10-04,Programmatic_Display,5074.075169045525,1694796.6914803083,,
Region_04,2021-10-11,Programmatic_Display,4721.52868986056,1424793.4973540008,,
Region_04,2021-10-18,Programmatic_Display,4845.088605784277,1652088.9977805826,,
Region_04,2021-10-25,Programmatic_Display,5318.631522432878,1961844.5340354554,,
Region_04,2021-11-01,Programmatic_Display,4703.236717193533,1636746.7323444826,,
Region_04,2021-11-08,Programmatic_Display,4973.5129336410555,1685711.3593114142,,
Region_04,2021-11-15,Programmatic_Display,4574.612360354129,1408061.4653687319,,
Region_04,2021-11-22,Programmatic_Display,4583.604109771918,1666276.5142931188,,
Region_04,2021-11-29,Programmatic_Display,4566.050956308718,1112762.8061948365,,
Region_04,2021-12-06,Programmatic_Display,4789.777917234298,1658902.648628604,,
Region_04,2021-12-13,Programmatic_Display,4449.536093464278,1917878.738377921,,
Region_04,2021-12-20,Programmatic_Display,4368.299691656772,1252227.8180395667,,
Region_04,2021-12-27,Programmatic_Display,4402.583749911332,1432530.3417089828,,
Region_04,2022-01-03,Programmatic_Display,4504.850082708461,1500429.2365124768,,
Region_04,2022-01-10,Programmatic_Display,4361.091748776004,1387983.337094582,,
Region_04,2022-01-17,Programmatic_Display,4493.190112538361,1661279.4821104622,,
Region_04,2022-01-24,Programmatic_Display,4558.781025675227,1593110.0015610796,,
Region_04,2022-01-31,Programmatic_Display,4016.5201208262974,1359386.6899318288,,
Region_04,2022-02-07,Programmatic_Display,4026.6235152601457,1453599.8789459816,,
Region_04,2022-02-14,Programmatic_Display,3861.587940064488,1289353.9314156855,,
Region_04,2022-02-21,Programmatic_Display,4572.1891182744885,2094607.6775324242,,
Region_04,2022-02-28,Programmatic_Display,4182.763369317475,1415516.5619801893,,
Region_04,2022-03-07,Programmatic_Display,4212.680069771781,1431918.2264579015,,
Region_04,2022-03-14,Programmatic_Display,3842.5357451270897,1079473.4817169826,,
Region_04,2022-03-21,Programmatic_Display,4106.147404162696,1296317.9456201133,,
Region_04,2022-03-28,Programmatic_Display,4210.554210982052,1574156.7941227676,,
Region_04,2022-04-04,Programmatic_Display,4051.8391499117106,1181769.5282671922,,
Region_04,2022-04-11,Programmatic_Display,4328.884889595565,1162929.1730626947,,
Region_04,2022-04-18,Programmatic_Display,4603.643871933129,1539514.9425420174,,
Region_04,2022-04-25,Programmatic_Display,3910.406686050461,1494966.1171101166,,
Region_04,2022-05-02,Programmatic_Display,3894.7528363915267,1303764.768362645,,
Region_04,2022-05-09,Programmatic_Display,3921.9442324566903,1264102.9745110774,,
Region_04,2022-05-16,Programmatic_Display,4439.430866856401,1228833.2016833331,,
Region_04,2022-05-23,Programmatic_Display,4314.903696905718,1504842.3316269598,,
Region_04,2022-05-30,Programmatic_Display,4067.06721282356,1448367.9566600386,,
Region_04,2022-06-06,Programmatic_Display,4101.155897285015,1143945.579621759,,
Region_04,2022-06-13,Programmatic_Display,3928.899020737751,1466971.6817136665,,
Region_04,2022-06-20,Programmatic_Display,4277.815332210473,1539410.7399391152,,
Region_04,2022-06-27,Programmatic_Display,4013.744643479876,1498319.1864503964,,
Region_04,2022-07-04,Programmatic_Display,4037.206974180721,1426599.0577511531,,
Region_04,2022-07-11,Programmatic_Display,4216.337021958258,1500386.4811961437,,
Region_04,2022-07-18,Programmatic_Display,4052.681761294913,1423101.4739941668,,
Region_04,2022-07-25,Programmatic_Display,4046.415521500439,1471182.3191939795,,
Region_04,2022-08-01,Programmatic_Display,4103.76037270046,1140441.7095341613,,
Region_04,2022-08-08,Programmatic_Display,4282.729009134934,1228596.1711722508,,
Region_04,2022-08-15,Programmatic_Display,4495.618057537803,1392206.7506939617,,
Region_04,2022-08-22,Programmatic_Display,4303.584005424096,1416025.2957441611,,
Region_04,2022-08-29,Programmatic_Display,4410.224292874704,1528255.596406313,,
Region_04,2022-09-05,Programmatic_Display,4270.604313688412,1470512.852701984,,
Region_04,2022-09-12,Programmatic_Display,4254.911641610632,1585932.065613851,,
Region_04,2022-09-19,Programmatic_Display,4664.039284977633,1743891.5051908393,,
Region_04,2022-09-26,Programmatic_Display,4659.18809746947,1423317.4872769495,,
Region_04,2022-10-03,Programmatic_Display,4386.642119966478,1497518.438517367,,
Region_04,2022-10-10,Programmatic_Display,4693.522046506783,1437330.8634898525,,
Region_04,2022-10-17,Programmatic_Display,4772.189728957656,1561064.982974339,,
Region_04,2022-10-24,Programmatic_Display,4648.491504646237,1600169.574354695,,
Region_04,2022-10-31,Programmatic_Display,5066.955056409015,1201122.5288822157,,
Region_04,2022-11-07,Programmatic_Display,4724.245283535619,2004149.8084243275,,
Region_04,2022-11-14,Programmatic_Display,4824.7403105047515,1701968.4462437723,,
Region_04,2022-11-21,Programmatic_Display,4488.016737783157,1409490.4857443636,,
Region_04,2022-11-28,Programmatic_Display,4507.495336240948,1821875.2509205514,,
Region_04,2022-12-05,Programmatic_Display,4322.264915142566,1391558.225861582,,
Region_04,2022-12-12,Programmatic_Display,4545.725675258283,1535455.4226615923,,
Region_04,2022-12-19,Programmatic_Display,4530.081592936739,1438234.1571154478,,
Region_04,2022-12-26,Programmatic_Display,4188.204749945758,1646841.2786259728,,
Region_04,2023-01-02,Programmatic_Display,4304.653729011757,1419899.2817289974,,
Region_04,2023-01-09,Programmatic_Display,4280.627934804207,1448365.7241181915,,
Region_04,2023-01-16,Programmatic_Display,4367.628332932464,1642116.6876415983,,
Region_04,2023-01-23,Programmatic_Display,4311.904357023512,1523912.9097306298,,
Region_04,2023-01-30,Programmatic_Display,4041.5643525313913,1339886.2707896447,,
Region_04,2023-02-06,Programmatic_Display,4218.82034622814,1571424.2264121803,,
Region_04,2023-02-13,Programmatic_Display,4056.292735092401,1742821.7085292062,,
Region_04,2023-02-20,Programmatic_Display,3530.614285528965,1214825.7253528433,,
Region_04,2023-02-27,Programmatic_Display,3966.878224141519,1337822.328417957,,
Region_04,2023-03-06,Programmatic_Display,4282.473392628456,1452056.9796911099,,
Region_04,2023-03-13,Programmatic_Display,3726.6939162804847,1416164.488200056,,
Region_04,2023-03-20,Programmatic_Display,4074.0745470092847,1279042.247479842,,
Region_04,2023-03-27,Programmatic_Display,4383.540613258227,1421073.699630831,,
Region_04,2023-04-03,Programmatic_Display,3897.1145304868332,1113913.880253646,,
Region_04,2023-04-10,Programmatic_Display,4047.449429362536,1198520.4494339076,,
Region_04,2023-04-17,Programmatic_Display,3790.5343529407764,1199751.8100448314,,
Region_04,2023-04-24,Programmatic_Display,4387.693894047371,1454406.3232733852,,
Region_04,2023-05-01,Programmatic_Display,4026.961494601816,1602088.617527873,,
Region_04,2023-05-08,Programmatic_Display,4052.148715616365,1425089.016256893,,
Region_04,2023-05-15,Programmatic_Display,4324.810598840556,1315936.0106071793,,
Region_04,2023-05-22,Programmatic_Display,4176.463009338738,1294409.2081244295,,
Region_04,2023-05-29,Programmatic_Display,3866.490025878706,1478768.5862043737,,
Region_04,2023-06-05,Programmatic_Display,3909.8673848261983,1458709.5903751876,,
Region_04,2023-06-12,Programmatic_Display,4138.593175824192,1383419.8971079423,,
Region_04,2023-06-19,Programmatic_Display,3912.413386673976,1247684.561521212,,
Region_04,2023-06-26,Programmatic_Display,3630.1479154315984,1354123.5119773948,,
Region_04,2023-07-03,Programmatic_Display,4024.1237499651384,1214536.0887932098,,
Region_04,2023-07-10,Programmatic_Display,3746.8870008401664,1298897.8708815929,,
Region_04,2023-07-17,Programmatic_Display,4375.399559074279,1830614.0441983843,,
Region_04,2023-07-24,Programmatic_Display,4074.7962390253947,1386446.5323677897,,
Region_04,2023-07-31,Programmatic_Display,3867.1363645479564,1192844.7959611241,,
Region_04,2023-08-07,Programmatic_Display,3920.760132445866,1361667.603898638,,
Region_04,2023-08-14,Programmatic_Display,3716.192326090545,1181856.3913188279,,
Region_04,2023-08-21,Programmatic_Display,3902.385950308229,1131522.7310094568,,
Region_04,2023-08-28,Programmatic_Display,4397.164149429525,1572161.0465323331,,
Region_04,2023-09-04,Programmatic_Display,4757.477596817148,1773382.5402108978,,
Region_04,2023-09-11,Programmatic_Display,4509.383304989659,1457113.5362038075,,
Region_04,2023-09-18,Programmatic_Display,4432.4547632653575,1422787.103872025,,
Region_04,2023-09-25,Programmatic_Display,4459.56283725098,1350239.4065243315,,
Region_04,2023-10-02,Programmatic_Display,4429.2782923638515,1454454.3431319024,,
Region_04,2023-10-09,Programmatic_Display,5217.077839605491,1643927.6996392126,,
Region_04,2023-10-16,Programmatic_Display,4682.6842296148525,1410798.620420293,,
Region_04,2023-10-23,Programmatic_Display,5228.907604656439,2106034.8881116943,,
Region_04,2023-10-30,Programmatic_Display,4976.271480937224,1737970.2425288877,,
Region_04,2023-11-06,Programmatic_Display,4170.45074728111,1472043.1665477562,,
Region_04,2023-11-13,Programmatic_Display,4297.979537571733,1564979.469718742,,
Region_04,2023-11-20,Programmatic_Display,4225.460642372955,1521382.7353624736,,
Region_04,2023-11-27,Programmatic_Display,4410.628722570723,1410711.1836891358,,
