geo,time,channel,spend_eur,impressions,reach,frequency
Region_01,2022-10-03,Paid_Search_NonBrand,2275.8500307915747,147035.40285132636,,
Region_01,2022-10-10,Paid_Search_NonBrand,2129.1028155053436,128639.08731193646,,
Region_01,2022-10-17,Paid_Search_NonBrand,2198.1852349847914,184981.1052427989,,
Region_01,2022-10-24,Paid_Search_NonBrand,2188.652633842543,137425.8111048348,,
Region_01,2022-10-31,Paid_Search_NonBrand,2295.3930392911616,165835.0280995408,,
Region_01,2022-11-07,Paid_Search_NonBrand,2155.7440258576166,145948.61439380472,,
Region_01,2022-11-14,Paid_Search_NonBrand,2425.0849639974663,144689.23989619507,,
Region_01,2022-11-21,Paid_Search_NonBrand,2566.799202589721,177261.99326194674,,
Region_01,2022-11-28,Paid_Search_NonBrand,2556.0402011303836,195084.09831185013,,
Region_01,2022-12-05,Paid_Search_NonBrand,2737.514503931681,191966.6215486976,,
Region_01,2022-12-12,Paid_Search_NonBrand,2648.1982003888484,207822.7250883725,,
Region_01,2022-12-19,Paid_Search_NonBrand,2661.8419698196285,183373.27430861694,,
Region_01,2022-12-26,Paid_Search_NonBrand,2832.129329988648,202433.74293003394,,
Region_01,2023-01-02,Paid_Search_NonBrand,3124.5632551183685,214758.16670257357,,
Region_01,2023-01-09,Paid_Search_NonBrand,3089.343785250206,228380.5876362694,,
Region_01,2023-01-16,Paid_Search_NonBrand,2818.1224914028153,243388.76219814556,,
Region_01,2023-01-23,Paid_Search_NonBrand,2979.438103762501,220667.43194524286,,
Region_01,2023-01-30,Paid_Search_NonBrand,2670.089463291655,194465.36096565065,,
Region_01,2023-02-06,Paid_Search_NonBrand,2859.444353144679,191997.77955873526,,
Region_01,2023-02-13,Paid_Search_NonBrand,2777.8012469103824,183976.78987973172,,
Region_01,2023-02-20,Paid_Search_NonBrand,2692.6871528556317,222659.68199980163,,
Region_01,2023-02-27,Paid_Search_NonBrand,2885.0180596895807,184381.1834618962,,
Region_01,2023-03-06,Paid_Search_NonBrand,2658.9505581435574,173350.4525210989,,
Region_01,2023-03-13,Paid_Search_NonBrand,2605.945630733796,184333.83767971452,,
Region_01,2023-03-20,Paid_Search_NonBrand,2491.9501170944995,170567.73484579442,,
Region_01,2023-03-27,Paid_Search_NonBrand,2652.891608844006,230434.59578478496,,
Region_01,2023-04-03,Paid_Search_NonBrand,2551.033885841635,143821.5764838391,,
Region_01,2023-04-10,Paid_Search_NonBrand,2493.826227961872,184685.12182611186,,
Region_01,2023-04-17,Paid_Search_NonBrand,2409.968610225157,184857.03033214723,,
Region_01,2023-04-24,Paid_Search_NonBrand,2609.2832126777953,166621.39512302837,,
Region_01,2023-05-01,Paid_Search_NonBrand,2357.2729569716525,157865.8561738198,,
Region_01,2023-05-08,Paid_Search_NonBrand,2310.95246666195,172365.75621372196,,
Region_01,2023-05-15,Paid_Search_NonBrand,2544.506734151403,213916.5686680888,,
Region_01,2023-05-22,Paid_Search_NonBrand,2565.7378899463374,167150.18601573375,,
Region_01,2023-05-29,Paid_Search_NonBrand,2432.032736000495,148339.43802674484,,
Region_01,2023-06-05,Paid_Search_NonBrand,2194.5263758353553,172761.3489848189,,
Region_01,2023-06-12,Paid_Search_NonBrand,2326.7223444428782,193549.410893941,,
Region_01,2023-06-19,Paid_Search_NonBrand,2476.1578733113515,171040.93339837197,,
Region_01,2023-06-26,Paid_Search_NonBrand,2407.587647776477,137819.45645196544,,
Region_01,2023-07-03,Paid_Search_NonBrand,2604.2418229620707,215083.42632362762,,
Region_01,2023-07-10,Paid_Search_NonBrand,2254.205569854315,157849.5752518044,,
Region_01,2023-07-17,Paid_Search_NonBrand,2501.1946585618275,199907.79959781325,,
Region_01,2023-07-24,Paid_Search_NonBrand,2347.150688936702,166926.21398719784,,
Region_01,2023-07-31,Paid_Search_NonBrand,2591.9427889191284,178313.10124227992,,
Region_01,2023-08-07,Paid_Search_NonBrand,2421.0443832617516,165290.69159660334,,
Region_01,2023-08-14,Paid_Search_NonBrand,2563.0143845986154,212135.77354627082,,
Region_01,2023-08-21,Paid_Search_NonBrand,2360.7304876215653,194632.69694993156,,
Region_01,2023-08-28,Paid_Search_NonBrand,2276.34424329757,131299.86348211882,,
Region_01,2023-09-04,Paid_Search_NonBrand,2314.5990030465923,150552.0553274789,,
Region_01,2023-09-11,Paid_Search_NonBrand,2377.776964808653,202871.30955970866,,
Region_01,2023-09-18,Paid_Search_NonBrand,2332.8626935640355,160623.76088000095,,
Region_01,2023-09-25,Paid_Search_NonBrand,2612.7541536768717,162886.8039498628,,
Region_01,2023-10-02,Paid_Search_NonBrand,2637.461110856649,188474.2281956309,,
Region_01,2023-10-09,Paid_Search_NonBrand,2509.0006218705307,177282.72682261735,,
Region_01,2023-10-16,Paid_Search_NonBrand,2361.8824564533907,167071.58912567134,,
Region_01,2023-10-23,Paid_Search_NonBrand,2491.2888563667525,169616.81281580025,,
Region_01,2023-10-30,Paid_Search_NonBrand,2449.583603517578,169628.08450637507,,
Region_01,2023-11-06,Paid_Search_NonBrand,2772.6046819411467,189216.97464287147,,
Region_01,2023-11-13,Paid_Search_NonBrand,2681.0228303329054,198003.95175140147,,
Region_01,2023-11-20,Paid_Search_NonBrand,2786.594456628622,183505.4170967269,,
Region_01,2023-11-27,Paid_Search_NonBrand,2761.3473344286526,191608.1200303382,,
Region_01,2023-12-04,Paid_Search_NonBrand,2646.1872807240347,186309.71099129977,,
Region_01,2023-12-11,Paid_Search_NonBrand,2920.473318193341,237701.9881434762,,
Region_01,2023-12-18,Paid_Search_NonBrand,2960.2278238860868,219489.69760625277,,
Region_01,2023-12-25,Paid_Search_NonBrand,3256.2798364981873,230053.8266993144,,
Region_02,2021-01-04,Paid_Search_NonBrand,2399.7798451389904,180854.66417956102,,
Region_02,2021-01-11,Paid_Search_NonBrand,2355.6560826545206,175235.19763788045,,
Region_02,2021-01-18,Paid_Search_NonBrand,2410.6071123209467,191974.02273705445,,
Region_02,2021-01-25,Paid_Search_NonBrand,2390.133981519445,179593.99038414707,,
Region_02,2021-02-01,Paid_Search_NonBrand,2215.805473928093,189370.42194631376,,
Region_02,2021-02-08,Paid_Search_NonBrand,2208.1748904943706,180426.95003877365,,
Region_02,2021-02-15,Paid_Search_NonBrand,2173.525050100178,154616.53827864368,,
Region_02,2021-02-22,Paid_Search_NonBrand,2091.7461047332167,143343.83132886773,,
Region_02,2021-03-01,Paid_Search_NonBrand,2150.1957675843055,167756.3144875631,,
Region_02,2021-03-08,Paid_Search_NonBrand,2342.4405383180715,176188.45752599975,,
Region_02,2021-03-15,Paid_Search_NonBrand,2278.626712684984,161227.11051007014,,
Region_02,2021-03-22,Paid_Search_NonBrand,2368.2764640849728,145935.57489153752,,
Region_02,2021-03-29,Paid_Search_NonBrand,2144.650330554616,127540.8988130896,,
Region_02,2021-04-05,Paid_Search_NonBrand,2181.988583896151,161379.77850098448,,
Region_02,2021-04-12,Paid_Search_NonBrand,2185.9600837587773,168651.98064522253,,
Region_02,2021-04-19,Paid_Search_NonBrand,2113.7147347925265,163610.47249904345,,
Region_02,2021-04-26,Paid_Search_NonBrand,1926.6027521912254,120993.76228245368,,
Region_02,2021-05-03,Paid_Search_NonBrand,1951.984088828208,154667.65758757156,,
Region_02,2021-05-10,Paid_Search_NonBrand,1974.0575662938966,133669.8990349472,,
Region_02,2021-05-17,Paid_Search_NonBrand,1863.5654200554782,138383.89168885245,,
Region_02,2021-05-24,Paid_Search_NonBrand,2004.5715923889668,149276.07667924874,,
Region_02,2021-05-31,Paid_Search_NonBrand,2062.454350549735,135957.99962122593,,
Region_02,2021-06-07,Paid_Search_NonBrand,1915.9527510291384,128995.87969447898,,
Region_02,2021-06-14,Paid_Search_NonBrand,2170.0274840594834,125981.177135925,,
Region_02,2021-06-21,Paid_Search_NonBrand,1941.7065105557363,126544.13313020693,,
Region_02,2021-06-28,Paid_Search_NonBrand,1954.2465074633283,116564.92855611144,,
Region_02,2021-07-05,Paid_Search_NonBrand,1954.8412487464045,145873.9146006633,,
Region_02,2021-07-12,Paid_Search_NonBrand,1913.4059425886037,137513.83235666848,,
Region_02,2021-07-19,Paid_Search_NonBrand,2028.4389013300952,158756.1916229771,,
Region_02,2021-07-26,Paid_Search_NonBrand,1992.612591893869,147495.6686734438,,
Region_02,2021-08-02,Paid_Search_NonBrand,2167.5160268906143,145300.49848981923,,
Region_02,2021-08-09,Paid_Search_NonBrand,2060.487508628461,152362.2128635342,,
Region_02,2021-08-16,Paid_Search_NonBrand,2057.56200479918,141341.25677741505,,
Region_02,2021-08-23,Paid_Search_NonBrand,1984.9984563271287,150689.62455184083,,
Region_02,2021-08-30,Paid_Search_NonBrand,1873.9380217411335,138141.338975978,,
Region_02,2021-09-06,Paid_Search_NonBrand,2006.4113400246551,129825.12465288269,,
Region_02,2021-09-13,Paid_Search_NonBrand,1935.5887330903304,138286.74509126766,,
Region_02,2021-09-20,Paid_Search_NonBrand,2122.746403295723,152466.06970847026,,
Region_02,2021-09-27,Paid_Search_NonBrand,2025.864791262194,140319.71828349985,,
Region_02,2021-10-04,Paid_Search_NonBrand,2211.4519280228933,172748.69144734374,,
Region_02,2021-10-11,Paid_Search_NonBrand,2118.7816518642894,179620.1368996715,,
Region_02,2021-10-18,Paid_Search_NonBrand,2140.715983018222,147387.46311483177,,
Region_02,2021-10-25,Paid_Search_NonBrand,2093.4144636633223,144376.51123476698,,
Region_02,2021-11-01,Paid_Search_NonBrand,2116.0349665133285,120715.39531953364,,
Region_02,2021-11-08,Paid_Search_NonBrand,2201.1680971006194,155212.35031726054,,
Region_02,2021-11-15,Paid_Search_NonBrand,2284.442197817063,156210.04738020708,,
Region_02,2021-11-22,Paid_Search_NonBrand,2170.0539825301444,124877.35287049817,,
Region_02,2021-11-29,Paid_Search_NonBrand,2388.3260765144446,175587.94885378025,,
Region_02,2021-12-06,Paid_Search_NonBrand,2760.3528378756882,209172.18850441198,,
Region_02,2021-12-13,Paid_Search_NonBrand,2501.2167328996716,166012.74828166107,,
Region_02,2021-12-20,Paid_Search_NonBrand,2559.008782993292,176100.82596516365,,
Region_02,2021-12-27,Paid_Search_NonBrand,2557.645646102091,165858.78506523065,,
Region_02,2022-01-03,Paid_Search_NonBrand,2484.394205975141,191517.8491676586,,
Region_02,2022-01-10,Paid_Search_NonBrand,2821.044049798108,173133.0886125015,,
Region_02,2022-01-17,Paid_Search_NonBrand,2620.459247970919,181403.06034166267,,
Region_02,2022-01-24,Paid_Search_NonBrand,2580.800185907336,224057.93718734934,,
Region_02,2022-01-31,Paid_Search_NonBrand,2697.5782451765563,193680.7465256346,,
Region_02,2022-02-07,Paid_Search_NonBrand,2724.8973323230625,203959.58994591504,,
Region_02,2022-02-14,Paid_Search_NonBrand,2351.8972497955615,165546.95646574406,,
Region_02,2022-02-21,Paid_Search_NonBrand,2633.1161364509144,167238.90354129564,,
Region_02,2022-02-28,Paid_Search_NonBrand,2594.627399390939,184726.01787988326,,
Region_02,2022-03-07,Paid_Search_NonBrand,2558.216255017826,190310.23516734442,,
Region_02,2022-03-14,Paid_Search_NonBrand,2538.1354189290882,163671.85018359698,,
Region_02,2022-03-21,Paid_Search_NonBrand,2429.210224775478,179544.93935631658,,
Region_02,2022-03-28,Paid_Search_NonBrand,2574.1291051810135,208241.8651953052,,
Region_02,2022-04-04,Paid_Search_NonBrand,2395.0185329062074,190386.81261243028,,
Region_02,2022-04-11,Paid_Search_NonBrand,2313.13165403563,141037.4872647217,,
Region_02,2022-04-18,Paid_Search_NonBrand,2378.164525490891,154084.1640350364,,
Region_02,2022-04-25,Paid_Search_NonBrand,2307.2596873850057,140244.952573098,,
Region_02,2022-05-02,Paid_Search_NonBrand,2238.76380994866,177991.76994558124,,
Region_02,2022-05-09,Paid_Search_NonBrand,2213.509258721651,168058.14831976293,,
Region_02,2022-05-16,Paid_Search_NonBrand,2372.624771570369,181818.48355772026,,
Region_02,2022-05-23,Paid_Search_NonBrand,2228.684074933469,145805.60022750587,,
Region_02,2022-05-30,Paid_Search_NonBrand,2164.562507507219,137586.06098501696,,
Region_02,2022-06-06,Paid_Search_NonBrand,2085.910024411266,150143.86660442944,,
Region_02,2022-06-13,Paid_Search_NonBrand,2143.650835258297,154671.99108954277,,
Region_02,2022-06-20,Paid_Search_NonBrand,2073.0298338158445,135949.54622043142,,
Region_02,2022-06-27,Paid_Search_NonBrand,2200.585654018982,159435.439014396,,
Region_02,2022-07-04,Paid_Search_NonBrand,2221.2249556184624,169222.3583443624,,
Region_02,2022-07-11,Paid_Search_NonBrand,1982.8671196979085,144899.92978986225,,
Region_02,2022-07-18,Paid_Search_NonBrand,2203.105357638236,141829.81983189302,,
Region_02,2022-07-25,Paid_Search_NonBrand,2277.95415298394,131724.08529791294,,
Region_02,2022-08-01,Paid_Search_NonBrand,2227.798222026132,155061.79393269983,,
Region_02,2022-08-08,Paid_Search_NonBrand,2110.2699182950787,153231.41624168737,,
Region_02,2022-08-15,Paid_Search_NonBrand,2362.7956087421057,164438.2413676485,,
Region_02,2022-08-22,Paid_Search_NonBrand,2145.658790921314,146835.00913169165,,
Region_02,2022-08-29,Paid_Search_NonBrand,2093.2275361640595,139527.3417429837,,
Region_02,2022-09-05,Paid_Search_NonBrand,2112.68181809921,162101.04815414458,,
Region_02,2022-09-12,Paid_Search_NonBrand,2232.6171228243315,158639.6021881667,,
Region_02,2022-09-19,Paid_Search_NonBrand,2351.468976946219,170044.51170589458,,
Region_02,2022-09-26,Paid_Search_NonBrand,2378.2751655830293,154149.21964216733,,
Region_02,2022-10-03,Paid_Search_NonBrand,2273.292766177215,152609.91953903149,,
Region_02,2022-10-10,Paid_Search_NonBrand,2126.7104437687353,154416.5980524499,,
Region_02,2022-10-17,Paid_Search_NonBrand,2195.7152386136863,141834.94299232803,,
Region_02,2022-10-24,Paid_Search_NonBrand,2186.1933488027007,137679.68807714124,,
Region_02,2022-10-31,Paid_Search_NonBrand,2292.813815126121,158469.58033318038,,
Region_02,2022-11-07,Paid_Search_NonBrand,2153.3217186579523,173435.65428433655,,
Region_02,2022-11-14,Paid_Search_NonBrand,2422.3600111748547,176361.41845006074,,
Region_02,2022-11-21,Paid_Search_NonBrand,2563.915012206286,211916.70406978912,,
Region_02,2022-11-28,Paid_Search_NonBrand,2553.1681001260135,179986.28692409198,,
Region_02,2022-12-05,Paid_Search_NonBrand,2734.438488870282,189353.85672280187,,
Region_02,2022-12-12,Paid_Search_NonBrand,2645.2225458166927,164387.98745992218,,
Region_02,2022-12-19,Paid_Search_NonBrand,2658.8509843916177,179283.71722192425,,
Region_02,2022-12-26,Paid_Search_NonBrand,2828.9470007398486,233252.34212778183,,
Region_02,2023-01-02,Paid_Search_NonBrand,3121.0523317536763,230355.3709048048,,
Region_02,2023-01-09,Paid_Search_NonBrand,3085.8724363314627,237185.9603823108,,
Region_02,2023-01-16,Paid_Search_NonBrand,2814.9559009734417,215757.3352705944,,
Region_02,2023-01-23,Paid_Search_NonBrand,2976.0902506393427,212375.05692597295,,
Region_02,2023-01-30,Paid_Search_NonBrand,2667.0892105468492,186644.37067688326,,
Region_02,2023-02-06,Paid_Search_NonBrand,2856.231331301371,206462.6132219668,,
Region_02,2023-02-13,Paid_Search_NonBrand,2774.679963548853,211952.79197673392,,
Region_02,2023-02-20,Paid_Search_NonBrand,2689.661508160079,201119.63359469819,,
Region_02,2023-02-27,Paid_Search_NonBrand,2881.776301886556,216221.21909284088,,
Region_02,2023-03-06,Paid_Search_NonBrand,2655.9628216575525,192658.5787959119,,
Region_02,2023-03-13,Paid_Search_NonBrand,2603.0174533678637,172151.66965657935,,
Region_02,2023-03-20,Paid_Search_NonBrand,2489.150031074342,173205.6655304665,,
Region_02,2023-03-27,Paid_Search_NonBrand,2649.910680511629,172272.68093003915,,
Region_02,2023-04-03,Paid_Search_NonBrand,2548.1674101960384,201248.03938469442,,
Region_02,2023-04-10,Paid_Search_NonBrand,2491.024033845017,144198.0125431889,,
Region_02,2023-04-17,Paid_Search_NonBrand,2407.2606429315024,168241.5923587424,,
Region_02,2023-04-24,Paid_Search_NonBrand,2606.3512850295124,236363.38105577874,,
Region_02,2023-05-01,Paid_Search_NonBrand,2354.6242012813873,162540.24526094823,,
Region_02,2023-05-08,Paid_Search_NonBrand,2308.3557591071885,147194.51828373264,,
Region_02,2023-05-15,Paid_Search_NonBrand,2541.647592756229,181220.58441907304,,
Region_02,2023-05-22,Paid_Search_NonBrand,2562.8548921095253,208253.77645875383,,
Region_02,2023-05-29,Paid_Search_NonBrand,2429.2999762963877,170759.4853222287,,
Region_02,2023-06-05,Paid_Search_NonBrand,2192.0604907505417,166479.93543934159,,
Region_02,2023-06-12,Paid_Search_NonBrand,2324.1079170252624,167675.32530399392,,
Region_02,2023-06-19,Paid_Search_NonBrand,2473.375532285663,170203.44777192478,,
Region_02,2023-06-26,Paid_Search_NonBrand,2404.8823558572703,235386.23575833003,,
Region_02,2023-07-03,Paid_Search_NonBrand,2601.3155600840296,187135.0062340541,,
Region_02,2023-07-10,Paid_Search_NonBrand,2251.6726260929568,152422.38335130806,,
Region_02,2023-07-17,Paid_Search_NonBrand,2498.384184889386,169922.73152113552,,
Region_02,2023-07-24,Paid_Search_NonBrand,2344.5133071583873,173961.36505508245,,
Region_02,2023-07-31,Paid_Search_NonBrand,2589.0303458816397,192655.4020079899,,
Region_02,2023-08-07,Paid_Search_NonBrand,2418.323970647852,186601.22193128153,,
Region_02,2023-08-14,Paid_Search_NonBrand,2560.134447035441,185466.10225038315,,
Region_02,2023-08-21,Paid_Search_NonBrand,2358.077846868284,145967.34727310293,,
Region_02,2023-08-28,Paid_Search_NonBrand,2273.7864233600844,171286.33245402764,,
Region_02,2023-09-04,Paid_Search_NonBrand,2311.998198052045,160118.43928117136,,
Region_02,2023-09-11,Paid_Search_NonBrand,2375.105169738382,164865.4441984318,,
Region_02,2023-09-18,Paid_Search_NonBrand,2330.2413665276777,143506.27429441505,,
Region_02,2023-09-25,Paid_Search_NonBrand,2609.8183258970007,176025.01000930424,,
Region_02,2023-10-02,Paid_Search_NonBrand,2634.4975210421667,174986.10970247106,,
Region_02,2023-10-09,Paid_Search_NonBrand,2506.1813770077733,178361.39411270787,,
Region_02,2023-10-16,Paid_Search_NonBrand,2359.228521287433,145720.54505850334,,
Region_02,2023-10-23,Paid_Search_NonBrand,2488.489513373876,178651.947194099,,
Region_02,2023-10-30,Paid_Search_NonBrand,2446.8311227370177,176960.28281559134,,
Region_02,2023-11-06,Paid_Search_NonBrand,2769.4892377129217,176864.5307741802,,
Region_02,2023-11-13,Paid_Search_NonBrand,2678.010292282709,179703.16445164406,,
Region_02,2023-11-20,Paid_Search_NonBrand,2783.463292754864,182479.62703844576,,
Region_02,2023-11-27,Paid_Search_NonBrand,2758.244539547289,215735.6551772687,,
Region_02,2023-12-04,Paid_Search_NonBrand,2643.213885726821,146623.35930727923,,
Region_02,2023-12-11,Paid_Search_NonBrand,2917.191720999874,201338.36008057685,,
Region_02,2023-12-18,Paid_Search_NonBrand,2956.9015564422543,178892.88568989048,,
Region_02,2023-12-25,Paid_Search_NonBrand,3252.6209094653577,222514.41690699087,,
Region_03,2021-01-04,Paid_Search_NonBrand,1848.2710718265496,143684.89595134466,,
Region_03,2021-01-11,Paid_Search_NonBrand,1814.287673747186,121672.10296907634,,
Region_03,2021-01-18,Paid_Search_NonBrand,1856.6100554045152,134463.00215005514,,
Region_03,2021-01-25,Paid_Search_NonBrand,1840.8419858931447,120837.121602009,,
Region_03,2021-02-01,Paid_Search_NonBrand,1706.5770289520094,147988.68779079535,,
Region_03,2021-02-08,Paid_Search_NonBrand,1700.7000787599845,133094.25475614614,,
Region_03,2021-02-15,Paid_Search_NonBrand,1674.0133400686336,133839.46094041356,,
Region_03,2021-02-22,Paid_Search_NonBrand,1611.0285378117069,100761.12577081785,,
Region_03,2021-03-01,Paid_Search_NonBrand,1656.0455093578719,105955.8607501533,,
Region_03,2021-03-08,Paid_Search_NonBrand,1804.1092782810447,143558.22463261103,,
Region_03,2021-03-15,Paid_Search_NonBrand,1754.960916551476,122941.38759560614,,
